[04:55:25:617105 --7:00] [Thread 2436] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_PlasticBottleFreshWater FOR 50 POPTABS | PLAYER TOTAL MONEY: 20308
[04:55:26:411823 --7:00] [Thread 3276] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_PlasticBottleFreshWater FOR 50 POPTABS | PLAYER TOTAL MONEY: 20258
[04:56:01:580921 --7:00] [Thread 2436] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM H_HelmetB_light_sand FOR 20 POPTABS | PLAYER TOTAL MONEY: 20238
[04:56:07:564887 --7:00] [Thread 3276] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_Bandage FOR 100 POPTABS | PLAYER TOTAL MONEY: 20138
[04:56:08:643654 --7:00] [Thread 2436] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_Bandage FOR 100 POPTABS | PLAYER TOTAL MONEY: 20038
[04:56:09:710436 --7:00] [Thread 3276] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_Bandage FOR 100 POPTABS | PLAYER TOTAL MONEY: 19938
[04:56:45:494587 --7:00] [Thread 2436] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM 200Rnd_65x39_cased_Box FOR 30 POPTABS | PLAYER TOTAL MONEY: 19908
[04:56:46:420213 --7:00] [Thread 3276] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM 200Rnd_65x39_cased_Box FOR 30 POPTABS | PLAYER TOTAL MONEY: 19878
[04:56:47:416285 --7:00] [Thread 2436] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM 200Rnd_65x39_cased_Box FOR 30 POPTABS | PLAYER TOTAL MONEY: 19848
[04:56:55:132110 --7:00] [Thread 3276] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM optic_SOS_khk_F FOR 200 POPTABS | PLAYER TOTAL MONEY: 19648
[04:56:57:002379 --7:00] [Thread 2436] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM optic_DMS_ghex_F FOR 150 POPTABS | PLAYER TOTAL MONEY: 19498
[04:57:02:492261 --7:00] [Thread 3276] PLAYER: ( 76561198329726178 ) R Alpha 1-4:1 (sellig berton) REMOTE PURCHASED ITEM bipod_02_F_hex FOR 10 POPTABS | PLAYER TOTAL MONEY: 19488
[06:03:53:016424 --7:00] [Thread 2832] PLAYER: ( 76561198329726178 ) R Alpha 1-3:1 (sellig berton) REMOTE SOLD ITEM: I_Truck_02_medical_F (ID# <null>) with Cargo [] FOR 21500 POPTABS AND 2150 RESPECT | PLAYER TOTAL MONEY: 21500
[06:07:14:263772 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R Alpha 1-3:1 (sellig berton) REMOTE PURCHASED ITEM V_RebreatherB FOR 250 POPTABS | PLAYER TOTAL MONEY: 21250
[06:07:16:839283 --7:00] [Thread 4656] PLAYER: ( 76561198329726178 ) R Alpha 1-3:1 (sellig berton) REMOTE PURCHASED ITEM G_B_Diving FOR 6 POPTABS | PLAYER TOTAL MONEY: 21244
[06:08:08:069132 --7:00] [Thread 2832] PLAYER: ( 76561198329726178 ) R Alpha 1-3:1 (sellig berton) REMOTE PURCHASED VEHICLE Exile_Boat_RHIB FOR 2000 POPTABS | PLAYER TOTAL MONEY: 19244
[06:23:19:356460 --7:00] [Thread 2832] PLAYER: ( 76561198329726178 ) R Alpha 1-3:1 (sellig berton) REMOTE SOLD ITEM: Exile_Container_SupplyBox (ID# <null>) with Cargo ["Exile_Item_SafeKit","Exile_Magazine_30Rnd_762x39_AK","Exile_Magazine_6Rnd_45ACP","20Rnd_556x45_UW_mag","SatchelCharge_Remote_Mag","Exile_Item_Defibrillator","Exile_Item_Defibrillator","Exile_Item_Rope","Exile_Item_Vishpirin","Exile_Item_DuctTape","Exile_Item_EMRE","Exile_Item_ConcreteFloorKit","Exile_Weapon_AKS_Gold","Exile_Weapon_AKS_Gold","Exile_Weapon_TaurusGold","arifle_SDAR_F","V_RebreatherIA","V_RebreatherIA","G_O_Diving","NVGoggles_OPFOR"] FOR 14620 POPTABS AND 1462 RESPECT | PLAYER TOTAL MONEY: 45706
[06:24:40:012038 --7:00] [Thread 2832] PLAYER: ( 76561198329726178 ) R Alpha 1-3:1 (sellig berton) REMOTE SOLD ITEM: Exile_Container_SupplyBox (ID# <null>) with Cargo ["Exile_Magazine_6Rnd_45ACP","20Rnd_556x45_UW_mag","20Rnd_556x45_UW_mag","SatchelCharge_Remote_Mag","SatchelCharge_Remote_Mag","Exile_Item_Defibrillator","Exile_Item_Defibrillator","Exile_Item_Defibrillator","Exile_Item_Rope","Exile_Item_Vishpirin","Exile_Item_DuctTape","Exile_Item_PlasticBottleFreshWater","Exile_Item_PlasticBottleFreshWater","Exile_Weapon_AKS_Gold","Exile_Weapon_TaurusGold","Exile_Weapon_TaurusGold","V_RebreatherB","V_RebreatherB","G_B_Diving","G_B_Diving","NVGoggles"] FOR 2079 POPTABS AND 207.9 RESPECT | PLAYER TOTAL MONEY: 47785
[06:52:25:718484 --7:00] [Thread 2832] PLAYER: ( 76561198342993363 ) R sellig berton:2 (vincent) REMOTE PURCHASED VEHICLE Exile_Boat_MotorBoat_White FOR 700 POPTABS | PLAYER TOTAL MONEY: 1300
[07:12:33:197422 --7:00] [Thread 2832] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE SOLD ITEM: Exile_Container_SupplyBox (ID# <null>) with Cargo ["Exile_Item_SafeKit","Exile_Magazine_30Rnd_762x39_AK","20Rnd_556x45_UW_mag","20Rnd_556x45_UW_mag","20Rnd_556x45_UW_mag","SatchelCharge_Remote_Mag","SatchelCharge_Remote_Mag","Exile_Item_Defibrillator","Exile_Item_Defibrillator","Exile_Item_Defibrillator","Exile_Item_Rope","Exile_Item_Rope","Exile_Item_Vishpirin","Exile_Item_Vishpirin","Exile_Item_Vishpirin","Exile_Item_DuctTape","Exile_Item_DuctTape","Exile_Item_DuctTape","Exile_Item_EMRE","Exile_Item_EMRE","Exile_Item_ConcreteWallKit","Exile_Item_FortificationUpgrade","Exile_Item_FortificationUpgrade","Exile_Weapon_TaurusGold","Exile_Weapon_TaurusGold","V_RebreatherIA","V_RebreatherIA","G_O_Diving","G_O_Diving","NVGoggles"] FOR 14970 POPTABS AND 1497 RESPECT | PLAYER TOTAL MONEY: 19440
[07:15:37:114874 --7:00] [Thread 2832] PLAYER: ( 76561198342993363 ) R sellig berton:2 (vincent) REMOTE PURCHASED VEHICLE Exile_Chopper_Hummingbird_Civillian_ION FOR 17000 POPTABS | PLAYER TOTAL MONEY: 0
[07:17:30:160094 --7:00] [Thread 4656] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM B_ViperHarness_oli_F FOR 250 POPTABS | PLAYER TOTAL MONEY: 23819
[07:17:39:296487 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Uniform_Woodland FOR 150 POPTABS | PLAYER TOTAL MONEY: 23669
[07:17:53:583761 --7:00] [Thread 4656] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM V_PlateCarrierIAGL_dgtl FOR 400 POPTABS | PLAYER TOTAL MONEY: 23269
[07:19:23:335810 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM srifle_DMR_03_tan_F FOR 750 POPTABS | PLAYER TOTAL MONEY: 22519
[07:19:34:909965 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 22499
[07:19:35:351388 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 22479
[07:19:36:317131 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 22459
[07:19:37:916258 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 22439
[07:19:38:651689 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 22419
[07:19:39:387400 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 22399
[07:19:40:206015 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 22379
[07:19:41:065661 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 22359
[07:19:41:952222 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 22339
[07:19:43:109566 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 22319
[07:19:44:286281 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 22299
[07:19:45:190120 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 22279
[07:19:46:051506 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 22259
[07:19:46:891070 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 22239
[07:19:47:689834 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 22219
[07:19:48:608177 --7:00] [Thread 4788] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 22199
[07:19:49:694944 --7:00] [Thread 4788] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 22179
[07:19:59:109728 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM bipod_02_F_tan FOR 10 POPTABS | PLAYER TOTAL MONEY: 22169
[07:20:18:067804 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE SOLD ITEM: Exile_Container_SupplyBox (ID# <null>) with Cargo ["Exile_Magazine_30Rnd_762x39_AK","Exile_Magazine_6Rnd_45ACP","20Rnd_556x45_UW_mag","20Rnd_556x45_UW_mag","SatchelCharge_Remote_Mag","Exile_Item_Defibrillator","Exile_Item_Rope","Exile_Item_Vishpirin","Exile_Item_ConcreteWallKit","Exile_Item_ConcreteFloorKit","Exile_Item_FortificationUpgrade","Exile_Weapon_AKS_Gold","Exile_Weapon_AKS_Gold","Exile_Weapon_TaurusGold","arifle_SDAR_F","V_RebreatherIA","G_Diving","G_Diving","NVGoggles_OPFOR","NVGoggles_OPFOR"] FOR 1881 POPTABS AND 188.1 RESPECT | PLAYER TOTAL MONEY: 24050
[07:20:23:472560 --7:00] [Thread 1988] PLAYER: ( 76561198342993363 ) R sellig berton:2 (vincent) REMOTE SOLD ITEM: Exile_Container_SupplyBox (ID# <null>) with Cargo ["Exile_Magazine_30Rnd_762x39_AK","Exile_Magazine_30Rnd_762x39_AK","Exile_Magazine_6Rnd_45ACP","Exile_Magazine_6Rnd_45ACP","Exile_Magazine_6Rnd_45ACP","20Rnd_556x45_UW_mag","20Rnd_556x45_UW_mag","SatchelCharge_Remote_Mag","SatchelCharge_Remote_Mag","Exile_Item_Defibrillator","Exile_Item_Defibrillator","Exile_Item_Defibrillator","Exile_Item_Rope","Exile_Item_Vishpirin","Exile_Item_Vishpirin","Exile_Item_EMRE","Exile_Item_EMRE","6Rnd_45ACP_Cylinder","Exile_Item_Bandage","Exile_Weapon_AKS_Gold","Exile_Weapon_TaurusGold","arifle_SDAR_F","arifle_SDAR_F","hgun_Pistol_heavy_02_F","6Rnd_45ACP_Cylinder","Exile_Melee_Axe","V_RebreatherB","V_RebreatherB","G_B_Diving","G_B_Diving","G_B_Diving","NVGoggles"] FOR 2891 POPTABS AND 289.1 RESPECT | PLAYER TOTAL MONEY: 14998
[07:20:37:277054 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM muzzle_snds_B_khk_F FOR 50 POPTABS | PLAYER TOTAL MONEY: 24000
[07:20:43:326482 --7:00] [Thread 1988] PLAYER: ( 76561198342993363 ) R sellig berton:2 (vincent) REMOTE SOLD ITEM: Exile_Container_SupplyBox (ID# <null>) with Cargo ["Exile_Item_SafeKit","Exile_Magazine_6Rnd_45ACP","20Rnd_556x45_UW_mag","SatchelCharge_Remote_Mag","Exile_Item_Defibrillator","Exile_Item_Defibrillator","Exile_Item_Rope","Exile_Item_Rope","Exile_Item_Vishpirin","Exile_Item_Vishpirin","Exile_Item_Vishpirin","Exile_Item_Vishpirin","Exile_Item_DuctTape","Exile_Item_PlasticBottleFreshWater","Exile_Item_EMRE","Exile_Item_ConcreteWallKit","Exile_Item_ConcreteFloorKit","Exile_Item_FortificationUpgrade","Exile_Item_RubberDuck","Exile_Weapon_AKS_Gold","Exile_Weapon_TaurusGold","Exile_Weapon_TaurusGold","arifle_SDAR_F","V_RebreatherB","V_RebreatherB","G_Diving","G_Diving","NVGoggles_INDEP","NVGoggles_INDEP","NVGoggles_INDEP"] FOR 14977 POPTABS AND 1497.7 RESPECT | PLAYER TOTAL MONEY: 29975
[07:20:49:901760 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM optic_SOS_khk_F FOR 200 POPTABS | PLAYER TOTAL MONEY: 23800
[07:20:52:680462 --7:00] [Thread 4788] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM optic_DMS FOR 150 POPTABS | PLAYER TOTAL MONEY: 23650
[07:21:29:678439 --7:00] [Thread 1944] PLAYER: ( 76561198342993363 ) R sellig berton:2 (vincent) REMOTE PURCHASED ITEM B_AssaultPack_tna_F FOR 90 POPTABS | PLAYER TOTAL MONEY: 29885
[07:22:00:858683 --7:00] [Thread 4788] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Uniform_Woodland FOR 150 POPTABS | PLAYER TOTAL MONEY: 23500
[07:22:07:224425 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM V_PlateCarrierIAGL_oli FOR 400 POPTABS | PLAYER TOTAL MONEY: 23100
[07:22:21:677976 --7:00] [Thread 4788] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM B_ViperHarness_oli_F FOR 250 POPTABS | PLAYER TOTAL MONEY: 22850
[07:22:38:470479 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM H_CrewHelmetHeli_I FOR 150 POPTABS | PLAYER TOTAL MONEY: 22700
[07:22:57:626408 --7:00] [Thread 4788] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM H_CrewHelmetHeli_I FOR 150 POPTABS | PLAYER TOTAL MONEY: 22550
[07:23:01:897119 --7:00] [Thread 1988] PLAYER: ( 76561198342993363 ) R sellig berton:2 (vincent) REMOTE SOLD ITEM Exile_Melee_Axe FOR 50 POPTABS AND 5 RESPECT | PLAYER TOTAL MONEY: 29935
[07:23:19:553172 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM srifle_DMR_03_multicam_F FOR 750 POPTABS | PLAYER TOTAL MONEY: 21800
[07:23:26:933754 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21780
[07:23:28:607590 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21760
[07:23:29:405291 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21740
[07:23:29:994313 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21720
[07:23:30:733878 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21700
[07:23:31:433373 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21680
[07:23:32:219267 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21660
[07:23:32:974593 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21640
[07:23:33:731327 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21620
[07:23:34:487841 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21600
[07:23:35:375395 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21580
[07:23:36:222350 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21560
[07:23:36:981300 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21540
[07:23:37:739820 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21520
[07:23:39:081715 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21500
[07:23:39:868311 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21480
[07:23:40:643769 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21460
[07:23:42:506439 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM 20Rnd_762x51_Mag FOR 20 POPTABS | PLAYER TOTAL MONEY: 21440
[07:23:52:964386 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM muzzle_snds_B_khk_F FOR 50 POPTABS | PLAYER TOTAL MONEY: 21390
[07:23:57:225709 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM bipod_02_F_hex FOR 10 POPTABS | PLAYER TOTAL MONEY: 21380
[07:24:07:402640 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM optic_SOS_khk_F FOR 200 POPTABS | PLAYER TOTAL MONEY: 21180
[07:24:09:669028 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM optic_DMS FOR 150 POPTABS | PLAYER TOTAL MONEY: 21030
[07:24:22:340689 --7:00] [Thread 1988] PLAYER: ( 76561198342993363 ) R sellig berton:2 (vincent) REMOTE PURCHASED ITEM Exile_Item_Noodles FOR 14 POPTABS | PLAYER TOTAL MONEY: 29921
[07:24:23:473677 --7:00] [Thread 1944] PLAYER: ( 76561198342993363 ) R sellig berton:2 (vincent) REMOTE PURCHASED ITEM Exile_Item_Noodles FOR 14 POPTABS | PLAYER TOTAL MONEY: 29907
[07:24:31:409476 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_EMRE FOR 54 POPTABS | PLAYER TOTAL MONEY: 20976
[07:24:32:375629 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_EMRE FOR 54 POPTABS | PLAYER TOTAL MONEY: 20922
[07:24:33:504931 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_EMRE FOR 54 POPTABS | PLAYER TOTAL MONEY: 20868
[07:24:34:635706 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_EMRE FOR 54 POPTABS | PLAYER TOTAL MONEY: 20814
[07:24:36:372076 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_PlasticBottleCoffee FOR 70 POPTABS | PLAYER TOTAL MONEY: 20744
[07:24:37:465228 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_PlasticBottleCoffee FOR 70 POPTABS | PLAYER TOTAL MONEY: 20674
[07:24:38:556927 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_PlasticBottleCoffee FOR 70 POPTABS | PLAYER TOTAL MONEY: 20604
[07:24:39:795825 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_PlasticBottleCoffee FOR 70 POPTABS | PLAYER TOTAL MONEY: 20534
[07:24:57:367368 --7:00] [Thread 1988] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_DuctTape FOR 300 POPTABS | PLAYER TOTAL MONEY: 20234
[07:25:18:799139 --7:00] [Thread 4788] PLAYER: ( 76561198342993363 ) R sellig berton:2 (vincent) REMOTE SOLD ITEM Exile_Item_PlasticBottleEmpty FOR 2 POPTABS AND 0.2 RESPECT | PLAYER TOTAL MONEY: 29909
[07:25:23:062529 --7:00] [Thread 1944] PLAYER: ( 76561198342993363 ) R sellig berton:2 (vincent) REMOTE PURCHASED ITEM Exile_Item_EnergyDrink FOR 40 POPTABS | PLAYER TOTAL MONEY: 29869
[07:25:27:767388 --7:00] [Thread 4788] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_Vishpirin FOR 300 POPTABS | PLAYER TOTAL MONEY: 19934
[07:25:28:983266 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_Vishpirin FOR 300 POPTABS | PLAYER TOTAL MONEY: 19634
[07:25:30:053950 --7:00] [Thread 4788] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_Vishpirin FOR 300 POPTABS | PLAYER TOTAL MONEY: 19334
[07:25:31:125721 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_Vishpirin FOR 300 POPTABS | PLAYER TOTAL MONEY: 19034
[07:25:32:071445 --7:00] [Thread 4788] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_Vishpirin FOR 300 POPTABS | PLAYER TOTAL MONEY: 18734
[07:25:33:289250 --7:00] [Thread 1944] PLAYER: ( 76561198329726178 ) R sellig berton:1 (sellig berton) REMOTE PURCHASED ITEM Exile_Item_Vishpirin FOR 300 POPTABS | PLAYER TOTAL MONEY: 18434
[07:31:00:906431 --7:00] [Thread 1944] PLAYER: ( 76561198168186710 ) R sellig berton:4 (demonjac) REMOTE PURCHASED ITEM U_NikosAgedBody FOR 40 POPTABS | PLAYER TOTAL MONEY: 5960
